PC1,PC2,Transition
8.309041637194287,5.124488912258025,0
28.002337345554633,0.29005932456105576,0
-54.87949912833762,38.71154248977462,4
23.141663037382415,6.606461553253872,1
3.995447175499906,-20.478618208752565,0
7.466709657717244,-11.990997678026272,3
6.923772869505097,0.15497587095090792,0
36.3296275323,5.486761804159537,4
1.0245097443213225,-5.266591958455975,2
14.04191945397781,9.582910403326139,2
22.20147473454195,-4.868923614361358,0
-21.04044642268333,-18.35790404261988,4
-25.506624238469183,-3.019294707919467,4
-29.66538803345639,-19.36368405156231,4
-12.056095368687513,5.692084690828201,3
-38.00707480648095,7.3578225203802985,3
6.442290598400757,-8.759858767876782,0
5.321832327734799,4.859529255008979,2
-16.15118724468622,-3.611537615981128,3
-2.0224100268623357,-0.5929961451476979,3
-28.473182808614595,-4.761276548072707,4
10.51530916163989,2.4176650088189544,0
-15.291068789381583,-7.992745046432129,3
-1.718429376537385,16.687809941317607,2
17.095357437506838,-1.2973138345060706,0
28.824216578761767,18.796037178980196,0
2.2944251305351036,15.688144683500907,4
11.415943693326614,-0.2685540972350188,0
-37.146453212900816,15.460671861393603,0
25.09699672260726,-18.917052408315755,0
14.258500914179491,14.6521447767771,0
-19.2521407055364,16.590031504255396,3
-31.607973189667735,1.4999613316034879,2
21.88406505143446,5.730112791699794,3
8.146389684100626,2.919146552227391,0
-18.549432830461292,-15.311949112309142,4
-12.653659048769908,5.307227082870604,1
30.138983729243325,-5.270315616581992,0
-7.95156225497303,11.81558831027583,4
-24.442021426787566,3.5280481697042245,3
13.043721049242151,-0.9363300938061326,0
-7.2323156423489285,-5.345408961618296,3
-12.091856326537851,2.4897540716338247,4
9.90077832725698,-7.80843042787037,0
-15.368282510040807,4.91423841272452,4
-10.906628237936907,7.925712753997305,3
-1.8749347201785913,-4.380832016462343,4
-5.375194039054168,-4.445898327277968,4
15.435974517428617,-3.873697159058359,2
15.468221361838093,-18.450240625462946,2
-4.850625067631238,-3.045293989794337,3
-47.20150231044058,-2.1480116722815144,4
9.26546777644702,0.9283523375283599,0
13.743582740535052,-6.599594901806021,0
29.314756220724455,5.68011944801116,2
-4.9100099063876925,-1.15001203975563,4
19.043938871196833,-1.0090762587167463,2
23.49302613935993,-5.2562748773343815,0
27.900114153716856,5.995350381099323,2
4.811854153399999,-17.47084978582692,0
19.28560891241351,8.616989549322128,0
25.429796940493727,2.5293635022043897,2
-1.9147613485758639,-3.4561049152374186,2
1.7822000522839911,-16.599000962919288,0
9.99724893995572,23.033667336822273,1
12.23936829836418,4.210153361557141,0
24.37248670977236,4.065756386893792,2
-25.419254591885093,22.577643337786547,4
5.158485278722337,20.169105602313117,2
-16.486020184655917,-5.168996177164535,4
18.425905503816097,-24.720486248834444,2
16.35202403439446,14.382905115180916,1
-50.9506035231983,-11.263179427570165,4
-42.31159653299877,-22.716567000673354,2
-4.969143176642805,5.088211187382273,0
-6.900217014329855,-19.106752868584937,3
-5.153435872288187,-0.9026890628857002,0
14.846021603534908,-4.521898212559085,0
21.691659886087866,4.108223854435474,0
-8.121602284260483,-13.279588199467607,3
-34.00281535749732,1.2666083308042548,4
-18.067444045463475,22.606713957525567,4
28.340517028634515,1.6324668006004193,0
-15.320709551972847,1.2069357078805094,2
18.94323849192422,-13.127364939060593,0
-25.967729719082296,-10.320065146107295,3
-10.225871881916682,-9.311796318633554,4
11.799837452611126,6.153081270698503,2
28.476645049390434,2.913345381461571,0
-1.4987354311080463,-4.878430309059748,2
-13.980046234956893,10.535782952425624,4
22.81416326133922,-10.039085523502546,2
-7.8542661171746,-17.63937908581134,4
35.46987147765877,-1.6210766856385905,0
4.831185642502823,-12.202911314159707,1
-40.56306638527205,12.141061644653753,2
-12.447761671182748,8.741766045528971,2
-20.563085316842542,14.309125430517819,2
-30.685662330748414,8.187482547859506,3
-28.95633376899799,5.329884189250552,3
-37.40683858249378,43.52445543827905,3
-34.59189221897448,-1.1080695140896226,4
-2.2793179467194493,-23.630101300216516,2
-11.762734641449189,19.605799518938554,3
-5.264746948875229,-14.485494085724403,3
-2.8089181850954548,3.456526911293266,2
10.123397098818296,-20.868293562544764,4
-33.14462897286695,-2.575606496762456,2
-5.320908101326544,16.912233026246035,2
25.878600593404485,1.4543296353314572,2
-24.05036706760058,-7.374201509461444,4
15.236568602519196,7.696730116947961,2
40.46836186861366,-2.062459848807851,0
-18.588757513672387,3.9895116024761945,3
-10.831102893449948,9.816698888323142,0
1.2801443421180612,-1.274137518230753,2
5.753707866459007,-5.977958587344906,2
12.120172303163397,18.365560102159183,4
4.891909984644255,-8.371054744893845,0
-17.07753452002896,20.153103147364135,2
9.307218643531247,-5.936725124711263,3
-43.30547960961287,7.1752478502624255,4
-25.87148588644925,15.32346520548891,3
34.47246034186244,-1.8491252987624258,0
-10.56403585097041,10.34163053022167,2
8.593754485933035,3.8982639560476073,2
7.474949650587111,-22.151862794414434,0
16.21710030259817,-2.4546660185865408,0
0.2194855127802113,3.4317228483941684,0
-7.076215850263571,-25.74010211617312,4
-8.242836803571004,-19.188366389069852,3
44.87499399489035,10.902849977595404,0
-4.02773750649424,7.376885329864863,4
8.10932583740589,-16.906906489717432,3
7.718119538288052,9.283882372106017,2
28.88298556919733,15.038061422039899,3
-9.98541091700829,-12.485584532888485,0
38.54867813559517,-10.965720045671526,0
22.210922885251417,-4.886449094620297,2
9.59022578420167,-7.372779650613981,3
9.875054435881,-16.576087763630063,2
17.106261054143822,1.3816828921560618,2
-15.103561044934922,-20.33782719390057,4
-30.299895752860714,8.909555692130695,4
39.518493217230436,-1.1519955467896326,0
-49.40072996432797,-6.367371140929492,4
25.906422721973467,22.41511372155165,1
24.337767650808555,-4.5534771484965795,4
35.352642251442944,-4.420249212689843,2
-39.0610375419644,8.742666577749528,4
-17.79516113096195,-9.46092329516368,0
23.565464672721223,-1.7890863285626024,0
-21.57192017734958,-16.610072410548906,3
11.581056389871867,25.562917797772336,3
21.96754964785162,10.5798694661592,2
-6.831126042109903,1.5672452507985788,3
27.863156212040995,-6.504501735584706,0
-6.705684997995113,-13.251434533585378,2
-0.4668616655099015,3.2141349110103032,4
12.07118279283792,-23.162308347331013,3
15.246656324503116,2.3654895629259176,0
9.787251480823896,-14.231199358267077,3
26.730624924039933,19.88661790886057,0
-62.55418410363538,-1.5942432018645598,2
-9.936588549099715,-14.599259978740209,4
0.43327987265350604,-4.187182699423565,4
40.061093227416194,-3.3955478529848206,0
-3.5705172775190777,13.791263381029626,2
-3.694155874143444,14.461826209928368,2
-22.306795790007616,-8.827499085546572,3
13.073592859568242,0.9699280164051969,2
-42.15530432306683,13.8649859528378,3
-0.23512552707034012,-3.0281469410354793,1
17.912513533250728,2.004482721394429,0
-2.414006255856698,0.8232667879205504,4
2.337511858275075,2.860291513661646,3
43.750176989098556,5.8247229668144085,0
15.74223219004167,-4.149669490434408,3
23.717061071316408,1.8661610570028881,0
-16.446170748417696,-6.3455903581869775,2
22.645771945599805,20.45818975309763,0
20.881180772696485,-9.674799293260898,2
11.361716901295182,-14.107793671170416,2
35.65456011210146,-16.499117865076187,2
-8.95197718521293,-23.052712675590577,3
8.311425838965139,-7.6765964193081535,0
18.119654679449326,10.910401002306559,0
14.851949795911974,-1.9186809760484347,0
-79.47921538950622,-8.020109312657858,3
5.456408626807667,17.122859981759376,0
2.622290163314823,-16.60689494134294,0
-16.165305712290305,-26.74840877843017,4
-39.18239073829536,17.70475759373251,4
2.585273964033389,6.241958353191798,0
3.303018305257783,-1.4414852616133158,3
-49.44818105317552,-12.636835777211639,4
12.829798536016726,-0.12894515080192406,3
11.74630464856555,-13.175661318139381,3
-39.8648575775257,-4.118589221971389,4
29.387862342984498,2.708463004603101,0
-25.508008466987516,16.749656032437528,0
39.91917106091032,-3.709677936476172,0
12.613427485650199,3.2268880224231244,0
-16.13030937972695,-5.442093975397317,4
14.554167661214574,-15.279243840208332,3
23.108321533012447,-9.89768311479767,0
-15.681857190754211,-1.6546642757027537,3
34.61626553205759,-4.060415665745912,3
25.05514990143705,-7.538344952498134,2
-31.79157536351054,-2.4450278072235214,3
15.56438684252316,2.400960287979148,0
-29.08807525187758,-6.0648214191627545,4
29.21355044568589,-2.4035722021962465,0
11.27046362063226,5.049518529794127,0
-11.78054320257907,-5.394543278228447,2
-75.23387244051084,12.40697201723531,4
12.776996023401765,1.8565816930572627,0
25.888117403901013,4.6661769268929625,0
-47.850189364731406,-0.44438528372258973,4
-26.36151948421993,5.64136368241232,2
-16.997139259626458,-20.95402760652158,4
-28.598675553719136,-15.75203997513693,4
-15.054600738874832,-14.088977834596035,3
4.23378912087362,-12.08293253134897,1
24.328487454294876,7.497465194001954,0
1.1197063615818792,-5.1530804179912195,2
-32.18296709745598,-13.70219646387226,3
25.697002188619845,4.876012168647054,0
24.155750189620225,3.2535103099958467,0
16.85103994947207,-2.818248027279815,0
7.084903096832737,-13.682853027505718,3
-15.079990687037222,-5.209493125237507,2
41.14621737483357,0.009406800211356387,0
-8.129223265785352,26.983034197713412,2
12.220581628815596,-11.970725703122104,3
20.411435575484646,0.9490162988583337,1
-14.984795118973851,0.17233128965025826,3
7.763779123921978,-0.4965778500418486,3
-13.855325418796248,-9.767720316204013,3
-7.772536464661348,-0.8042523943374669,3
-2.7053086173217418,-6.647406842560729,4
8.005766735598012,-13.300318519912068,0
-24.10735023893231,7.4558601966770635,3
-33.93242066542293,17.114456310429986,4
-3.738340894963263,22.40943439088337,0
16.439278235531496,1.4713523816637477,0
-16.916066394401437,22.874422554498075,3
-23.432769034653475,-5.124539102413158,3
29.12523666869689,8.615868983608435,2
29.24103176193298,-14.834510841209958,0
22.78634745174923,-9.582657246503464,0
-29.59399849785407,-7.992805784108516,4
18.200185727279134,31.920111377006947,0
-54.22830410071456,9.265364332747982,4
-20.128891210295432,6.839727914107892,2
-1.6575095808709193,-7.1426196595869085,2
-36.885508470153134,-22.03900015513718,4
-27.28358690992206,-5.148257977913293,3
-3.756150217381387,16.070787946156116,3
0.796979031712746,-6.6070781314110745,3
-18.09909253985938,13.453827309883998,2
-5.815643796009792,2.2031671488101954,2
15.228112929787773,-4.590191363168531,0
-15.965237067990776,7.879705913230859,4
0.5884056044518897,-5.107044770642691,2
-11.115818751737486,9.458428996318233,4
18.360014019689498,-10.541093368483011,0
-7.503055698040856,-0.22658828962144414,3
15.747914670275053,-6.0015869604652945,0
-11.237896805768768,8.976371300183569,2
6.9350960698843505,-1.2449159295773282,0
7.80466906430597,-21.06468183084001,0
-3.2741756492947993,4.141680435228179,2
25.558561628917822,-9.14687174351438,2
0.3366981760428658,2.033583954028691,0
13.357764735947823,5.502224521863126,0
24.249029564070103,-7.855117841978565,3
18.81087616341838,1.4288982893769233,0
11.03318131010142,-9.799328461588175,3
-29.265172510393977,4.612619165297152,3
11.638909353437318,-5.983927860474298,0
9.903177825626324,-9.33545388912858,2
-8.321343086412845,5.04710705448291,4
-37.58473798086531,2.4072898381251724,3
-14.373981441076397,-2.212507525492219,2
-28.68178438689603,6.791645494911196,2
-10.729741258457452,-0.6596213195219135,0
-28.5667812255699,3.2989637545646895,3
-29.765805757017464,-2.671909486722486,4
-20.43179727168267,-7.214014450669968,3
-12.174966925091617,17.40276633333901,4
35.05195762996174,15.648754293866865,2
9.773546313433114,-16.818830330111318,4
33.1327323264966,-9.157991444731017,0
16.177396597487366,-10.577390048603393,0
3.0738536681619992,-3.593761700811656,3
-15.142441663741874,-13.360391712569946,2
22.927753570326722,-3.5708926892997335,0
2.256853198783861,4.163843062473775,2
22.862005496815357,4.091747310819532,1
2.7045486728724186,10.09057776105487,0
-10.738238867737447,-4.663384879886394,0
-12.985518600397745,11.57548525285856,3
26.955236401468476,-23.369645603908324,2
16.066387700963904,-14.72546885388427,0
0.8940793339775857,-5.316109166725523,1
11.798034803494998,8.683586119628814,1
-3.2931977257736187,12.632657854745569,1
25.715501081981202,21.669280762362092,1
8.905565659752106,4.5693892338651985,1
4.66630469119005,-12.16979726824389,1
2.9097681114349387,-9.400239461107986,1
17.022910554187465,12.162727430794583,1
5.117495714674597,-11.908800309458057,1
12.687870124497044,19.37092180294059,1
12.506632176911983,19.61764121736467,1
3.344283224791186,-9.510226464823397,1
4.461567514901859,-11.899445002187601,1
7.9378684489523215,-8.86672030616545,1
1.2273059619063509,-5.6765165089727745,1
25.326308515593034,19.098071825408393,1
14.27219349897434,-4.233369589453609,1
22.882616011872276,4.277079541276911,1
1.5326268359498503,-6.229433016424773,1
5.609541424311746,-10.974691374531293,1
17.784815249947084,15.587426541281289,1
12.731945799168647,-3.682971760789668,1
23.1149808788595,6.366532374443116,1
4.609660108482957,-12.158420991616962,1
-8.54115304396888,2.5468950625335562,1
18.750408152070353,12.09442374878783,1
14.043752959808433,-4.426205612489976,1
15.967083535114547,-2.631144049930986,1
-4.982068492442075,-2.3754612531430452,1
14.017493298060007,1.3653484563792173,1
20.56687724772261,1.5562472151196862,1
22.729163411280574,5.751699785343255,1
23.911014038677624,11.00554276186406,1
17.954276449638954,12.547781705287283,1
4.1970689222616695,18.49448751246404,1
22.985102213281134,4.8326267872333535,1
8.914582597735738,-8.312306115054099,1
23.448249508154184,8.35949596812515,1
4.496247218912971,-12.135643590087156,1
-9.12663012468809,1.7750959326392517,1
4.296059586245397,-12.09543868826463,1
3.064502362299616,3.2354634498000023,1
1.7165586664393466,-6.982592998841621,1
7.923596712949984,-4.024510708722821,1
20.59043759108793,3.9857242751747215,1
-5.7369583628759,-1.6194793534347702,1
18.58567467614814,22.699746678125983,1
19.20064513422666,0.7829339737962747,1
18.521883478545995,1.1980724839203345,1
24.083226380243424,11.441882348348187,1
22.947361191785493,4.859275986710139,1
24.76436479993736,21.45500646935192,1
24.180233820781933,12.544917744735866,1
23.762037782316675,9.508751659779225,1
-10.80910829981686,3.460007993150283,1
13.025780699904418,-5.000518862895624,1
-4.8956017573858714,5.041717150035547,1
24.130035556561616,11.723611699363191,1
3.712178560251926,-11.026060301702417,1
15.15731024446082,22.833042551484425,1
15.57618254053166,15.43905898142296,1
9.99784957782516,-7.439677337216347,1
6.511145228536882,-10.684712575590476,1
9.303127545282347,-7.681280522823338,1
11.28214772632296,-5.576183426548662,1
23.14151751003175,6.605152953812315,1
-8.275270887676752,2.3684337961444935,1
21.243557736379444,2.673299581453173,1
