PC1,PC2
13.948071437483208,73.43743412190446
20.230056954395177,82.76051171801157
-2595631.7816224243,-2642623.185055781
48.79647036156624,131.04549977016146
23.09174402773955,61.268009451589464
12.212179858865312,41.138742212010044
55.38556251617153,137.69233822755712
30.251589537090137,66.95884686741859
32.507274239193045,112.66012474949106
63.27583478095318,104.36108147563569
-0.9571047950531502,57.7400285746273
5.498906389721858,77.23738404181022
-7.778327464834388,61.79014794832791
22.336135740511565,66.05082857234981
37.19394421156928,68.54210676686795
26.275827557802288,69.192489480128
36.202192868720594,78.22050372189774
77.36529152924233,103.93380825849265
-0.19347548107653095,83.5927253562233
57.836893823399244,105.5012530196188
-3.8980261134903964,94.47492830381182
13.792769944364911,84.2005719680579
10.796410745639374,110.68566828700337
23.01616167311827,112.52654196466146
29.513248774537544,102.33081559784897
49.91361786312893,83.1269468943542
76.7937626573624,105.64570500218812
22.58615354842226,82.46102751739403
-2768704.563584995,-2818801.1042298786
0.17485713366590566,60.24880794442254
67.6609245467007,136.4392799856985
18.306918370726372,79.38058578456403
-7.5240316006425045,79.82055777162563
17.98352612851876,117.35431056351445
33.09111199761539,95.48991316941591
40.96628111476296,75.58650207459051
31.974586586237685,70.45380335734923
35.50129841505429,121.87843101060425
-2768624.839827573,-2818811.200868911
-26.20340325530132,78.90331657144478
11.836448974011521,81.41540277746036
-692175.3843420801,-704668.406401665
12.595377202850639,103.58997173894628
44.50794230703991,80.34922446596603
60.37965296301461,137.82725946796467
-2768653.7727364223,-2818809.8110266738
-1.6264145715791627,99.68691287988507
-0.7770764738518916,89.90793849522863
44.21681437757905,93.76385364246936
37.65713854755463,84.42327831132066
34.02950362598637,86.24960698774527
25.923386293766566,110.13086023564638
8.9975724417451,85.62027828293522
11.415897707546957,66.55088638384618
89.85051889879877,124.63651001515127
21.20175870459649,94.73461642662832
-0.4921140850304951,87.87186436429103
29.81362935870379,71.28091515235658
99.64595937698347,134.36081232909936
-2768677.7590323794,-2818855.2369443197
9.382676010126168,105.23889331379267
75.08462531797664,87.52084095572143
57.71756183915137,98.93473478098703
6.3788332561287495,76.59086895274952
53.698353262290865,83.7651336270119
5.721469508826401,80.77987483235577
31.562096852831797,90.12016032316922
51.058028156479416,108.15620440424291
69.87617108569005,106.90350994186834
27.005422761541347,71.50329983924367
36.344442554732176,74.25982752934404
21.497814924218414,81.58504809894923
-20.754349473341133,83.19134558827338
68.26197880435177,105.09429457646014
19.92925820026465,80.95079614699881
-24.35310408319754,85.56540587588742
19.10718733376553,97.71456189054635
33.740310424194455,83.82293714110702
63.084760267898844,81.36125086614275
52.372582219542004,94.51569482501681
30.5605569828859,98.49158368196213
19.10750784132456,126.35419394402372
6.9971406439191215,99.40205618048503
132.98360919501184,196.47727583787963
9.06064696767381,58.795303327050306
36.74010461920818,71.57355725084328
28.012581156801485,69.02880610402683
50.74055720928133,126.53154112085555
62.59012453758291,91.4970643491894
-2768685.2109113275,-2818826.859850372
50.221010233898966,93.24155296291265
11.277476462991391,46.85670984946397
-30.12366284563464,68.78517557677239
55.5905635994416,92.41241497822826
-9.203535323255371,99.58502385965002
33.03197688598781,114.3407998108547
33.75568403063913,84.18431369991448
9.68739348465411,121.00788681491476
-2768665.410404695,-2818839.282172472
8.818383997324243,106.53514772239043
35.43191176255183,106.28102703846137
-2768668.5436370336,-2818830.2514790213
17.959572612368746,58.03163042109496
58.20863367655717,133.60668207271738
7.009540089234865,93.21134398847137
19.827659732298905,118.4341151726742
-21.36038508650087,62.419909411959594
-22.102146316034307,66.96594908750482
22.583542506133675,100.9542960365276
99.16509756219628,128.84565063460983
18.77626668680394,61.51971814022576
38.838166409011464,94.52729123882133
-2768675.454169949,-2818853.08502457
57.674579211985595,96.85795898530324
103.0973356043268,203.29379788425365
5.223087963275803,89.95424899707776
30.765792175758357,86.9267196976459
-2.3679040836389333,98.60515820717848
18.198412494484835,51.15532045271638
48.15533916590088,76.0994823824517
58.749104034637135,76.77015225083643
-35.787049390978886,66.35445812783288
-14.72831858012121,94.56684924049365
3.7712580793847157,67.37771256084373
14.347430005577099,79.24803303520468
28.47214200686961,80.97572124921398
-16.2970609925429,52.1690852102094
26.34153104568966,93.59487974415703
4.976904290465004,106.07757198971393
-19.192354552009117,96.29052220607977
-46.12778373141618,75.3092443532003
-2768616.735842058,-2818815.787907029
40.7567832291417,107.90248989793801
0.3134235078350213,96.93471048255789
31.683619136970727,91.38793844427069
53.515186873470505,115.20766548276447
32.53489762127765,107.05135026901945
45.057331034246175,52.82786110247834
27.823132649367764,81.48494422152825
-18.357271332532807,75.44294841875544
41.948479680807445,72.74801822860643
-692151.2454073563,-704618.4611166803
21.970010933269787,54.63198206882413
-3.9561168847960406,70.37099606135388
81.4826883085313,154.64807693193282
19.011156735376332,91.81436154902448
35.7574816127341,112.21331075043383
165.3747699897527,183.37178650027576
-2768659.8235636493,-2818805.1589818485
-3.8047242330486335,105.4465613036315
-11.973040867098192,87.55439557940025
-2768645.7128132014,-2818816.6637902516
19.6169868256476,72.36952519434713
111.39198979719663,146.20836318546233
23.88687616023641,111.28268839393219
-18.021343411051603,86.46973556816646
112.09074675769216,120.93379343983472
28.3551187645747,63.102108968825846
-10.587664538789287,140.9161547436027
69.8545214136244,70.06999055981697
55.9375392198095,80.90138528883115
29.69628130412212,68.69898097312421
33.60129207028005,102.34262252244051
-2768653.521635197,-2818819.634446867
64.96554037576509,104.57432215894842
3.8342280647831806,73.06062074176388
54.74093164978395,71.61755048786523
76.33469578865757,143.97306528262803
52.210334888806834,130.00153841339989
29.35871544516661,92.09126444976081
9.745978022416907,82.60256916141465
28.345601789843876,111.4546119384246
48.782133763013626,80.83050883332608
40.48910295167174,90.6936194930655
-105.5753781730623,69.85968391739347
5.00534431327181,105.48568006494878
88.04791027143293,123.1845663907302
46.07117781328222,117.09901103006885
55.95446201786282,80.05144543209325
25.137904088106712,88.82582987415502
25.29485371714898,147.09191412267754
56.06949116665653,95.62094579274478
20.005103692181642,69.61708537384813
70.71348228415359,77.67220783046182
41.57328826098782,88.83628610919557
106.69160545328415,54.330900841068015
23.96573924133747,98.75976683515304
30.449450060777412,114.95928118051478
-66.93445635962286,95.6398770301375
45.861764377912955,120.7870849414543
39.33857126538874,97.79231043802265
-8.05339448765353,39.680556930460654
29.52962976468641,44.25966459926039
54.70913988677415,82.71923332215827
74.89613683952258,144.76869343266247
0.4025765341357483,85.02877781339187
45.73033544997614,117.25576304432305
23.654105539913356,54.03224357558676
36.141382450148576,97.43762444601344
67.68756319216426,103.77362401846487
53.88456256592621,58.48581495201449
49.37035532965653,79.60264387791369
12.44364124626887,104.90360140584004
43.86496691652282,75.01744676039709
42.15451215104993,72.92358050800664
8.662940673009134,75.88355552562022
47.11965679587906,92.17216626374586
82.52055947825782,91.66464806454596
35.52864254264141,87.58485908196612
11.633545540314373,130.79919334430994
20.612087021763628,92.13196475282042
9.882456929405489,113.02582688591856
29.289235324395793,76.4482023830906
8.300223242816102,95.03046115425435
